,vBR,sBR,timestamp
86,4.4627259369619745,17.750903747847897,1583612193.0
87,7.811418888667076,23.27370266640049,1583633617.0
88,1.9527364269030358,7.710945707612144,1583670077.0
89,2.327780688868279,9.211122755473117,1583673939.0
90,2.4340295812675423,9.636118325070168,1583686732.0
91,2.437537954847129,9.650151819388517,1583687235.0
92,2.4633620664493048,9.75344826579722,1583703862.0
93,2.850105678853236,11.300422715412944,1583708642.0
94,2.8379908833887155,11.251963533554864,1583734725.0
95,2.7031681916625585,10.712672766650234,1583745966.0
96,2.820762453930665,11.183049815722658,1583769448.0
97,2.9159695707444526,11.56387828297781,1583775155.0
98,3.1503408816475065,12.501363526590026,1583798834.0
99,3.15517016933558,12.52068067734232,1583801947.0
100,2.985958405450385,11.84383362180154,1583814394.0
101,3.8359302901186374,15.243721160474548,1583843844.0
102,3.7964612957451913,15.085845182980766,1583948852.0
103,3.805751979394867,15.123007917579468,1583950433.0
104,3.6066664579079735,14.326665831631892,1583993150.0
105,4.249793704699922,16.899174818799686,1584020866.0
106,4.261843075557824,16.947372302231294,1584020873.0
107,4.462819258740549,17.751277034962197,1584030967.0
108,4.31179273782735,17.147170951309402,1584033608.0
109,4.234188642454568,16.83675456981827,1584035826.0
110,4.490966840218689,17.863867360874753,1584037090.0
111,4.493282149165183,17.873128596660735,1584039842.0
112,4.521560167731011,17.986240670924044,1584045683.0
113,4.560742905535715,18.14297162214286,1584048362.0
114,4.5619162685894254,18.1476650743577,1584048642.0
115,4.878180584666259,19.412722338665034,1584052345.0
116,9.158246862175853,24.889896234611022,1584055396.0
117,8.384023509712215,23.960828211654658,1584063968.0
118,4.529030731392319,18.016122925569274,1584069420.0
119,45.871354605115194,68.94562552613823,1584077144.0
120,16.687148167544947,33.92457780105393,1584101932.0
121,16.06106429373008,33.17327715247609,1584105155.0
122,4.271434204914249,16.985736819657,1584145669.0
123,4.259868810843027,16.939475243372108,1584156336.0
124,4.27653246262126,17.00612985048504,1584158488.0
125,3.824960589630685,15.19984235852274,1584178172.0
126,4.092520259609146,16.270081038436583,1584219555.0
127,4.082715877956123,16.23086351182449,1584221551.0
128,4.117673044350041,16.370692177400166,1584232553.0
129,4.095414143192296,16.281656572769187,1584252517.0
130,4.3300224445567785,17.220089778227113,1584287268.0
131,4.333753246689616,17.235012986758463,1584291925.0
132,4.583870989398479,18.235483957593914,1584300963.0
133,4.617552913461362,18.370211653845452,1584306055.0
134,4.581802130782846,18.227208523131385,1584310048.0
135,4.564764395653819,18.15905758261528,1584324141.0
136,4.577533600730034,18.210134402920136,1584333693.0
137,4.450061447516092,17.700245790064365,1584339357.0
138,4.426733469808437,17.606933879233747,1584344663.0
139,4.533304015196084,18.033216060784333,1584359428.0
140,4.124222690097879,16.396890760391514,1584420017.0
141,4.011398701852878,15.945594807411508,1584421455.0
142,4.012477629052236,15.949910516208945,1584423409.0
143,4.112556482686098,16.35022593074439,1584424726.0
144,4.149962281601515,16.49984912640606,1584440524.0
145,4.105631352693318,16.322525410773274,1584453969.0
146,3.9628046586285017,15.751218634514006,1584505983.0
147,4.010488329238394,15.94195331695358,1584519459.0
148,3.9290700702420804,15.61628028096832,1584609305.0
149,3.9304023366057637,15.621609346423053,1584625758.0
150,3.936079719314054,15.644318877256218,1584636657.0
151,3.940158940074255,15.660635760297023,1584653995.0
152,3.8255288423658107,15.202115369463245,1584677621.0
153,3.807600651121155,15.13040260448462,1584698804.0
154,3.8778621026338183,15.411448410535273,1584715336.0
155,3.919988495446846,15.579953981787385,1584734300.0
156,3.9276023932049933,15.610409572819975,1584735490.0
157,4.029321582041692,16.017286328166765,1584740983.0
158,4.016615867146194,15.966463468584772,1584827546.0
159,4.177192262239498,16.608769048957992,1584904115.0
160,4.178190341014213,16.61276136405685,1584916028.0
161,3.9278539565443173,15.61141582617727,1584942365.0
162,3.930517085498095,15.622068341992378,1584942699.0
163,4.050280892364742,16.101123569458967,1584974479.0
164,3.8779070994701743,15.411628397880698,1584981464.0
165,3.8788024593730275,15.41520983749211,1584981717.0
166,3.9377925168006995,15.6511700672028,1585005634.0
167,3.9023564987369936,15.509425994947973,1585117374.0
168,3.90408667814879,15.516346712595162,1585119115.0
169,3.6164974767479694,14.365989906991876,1585133695.0
170,3.6164968162671416,14.365987265068567,1585133907.0
171,3.6923942674356294,14.669577069742516,1585139385.0
172,3.709927928952446,14.739711715809785,1585141425.0
173,3.7493586864802038,14.897434745920814,1585144472.0
174,3.83431958616325,15.237278344653003,1585152276.0
175,3.8448393503771707,15.279357401508681,1585282531.0
176,3.7373835217099383,14.849534086839753,1585297659.0
177,3.684024592731161,14.636098370924644,1585311946.0
178,3.6840784840102665,14.636313936041066,1585319416.0
179,3.684093808060573,14.63637523224229,1585320628.0
180,3.638461763201086,14.453847052804344,1585330692.0
181,3.655912280938692,14.523649123754767,1585335762.0
182,3.652678959474373,14.510715837897493,1585338459.0
183,3.6663599193332845,14.565439677333137,1585357121.0
184,3.666359239431149,14.565436957724597,1585357708.0
185,3.6665366567129776,14.566146626851909,1585360394.0
186,3.6763912354676758,14.605564941870702,1585362751.0
187,3.6772369319576326,14.608947727830532,1585367011.0
188,3.6363847617305614,14.445539046922246,1585424683.0
189,3.638875235254182,14.455500941016728,1585425556.0
190,3.599479031623564,14.297916126494256,1585452052.0
191,3.599523405024394,14.298093620097575,1585457931.0
192,3.609103969711141,14.336415878844564,1585498384.0
193,3.6511543142375613,14.504617256950246,1585503317.0
194,3.6947298697491067,14.678919478996427,1585535991.0
195,3.721705819971483,14.786823279885933,1585544824.0
196,3.5481458349998176,14.09258333999927,1585577548.0
197,3.5603748397604287,14.141499359041715,1585626697.0
198,3.7060529745371404,14.72421189814856,1585628499.0
199,3.514909432387841,13.959637729551362,1585771630.0
200,3.462420078096263,13.749680312385053,1585896659.0
201,3.430836670252916,13.623346681011663,1585922775.0
202,3.406642629054993,13.526570516219973,1586004155.0
203,3.408060860461592,13.532243441846367,1586072764.0
204,3.3140823614674844,13.156329445869936,1586081445.0
205,3.3676246409979465,13.370498563991784,1586150825.0
206,3.2816644002229847,13.026657600891937,1586224679.0
207,3.28504783069901,13.04019132279604,1586249069.0
208,3.286216993160909,13.044867972643637,1586250037.0
209,3.2863988915693243,13.045595566277298,1586259160.0
210,3.28478353957387,13.03913415829548,1586267819.0
211,3.300245908524542,13.10098363409817,1586280454.0
212,3.29735170567637,13.08940682270548,1586307680.0
213,3.3007868293294105,13.10314731731764,1586308439.0
214,3.84861044290687,15.29444177162748,1586367943.0
215,3.8359608015511886,15.243843206204755,1586383927.0
216,3.6149495676968106,14.359798270787245,1586413225.0
217,3.5932434894760767,14.272973957904307,1586437340.0
218,3.597409058723681,14.289636234894724,1586447915.0
219,3.570814618842335,14.18325847536934,1586481313.0
220,3.6330581320780526,14.432232528312213,1586506452.0
221,3.635031996239492,14.440127984957968,1586506536.0
222,3.3676587433264484,13.370634973305792,1586609698.0
223,3.3787616315470737,13.415046526188293,1586637778.0
224,3.345519012639944,13.282076050559777,1586666294.0
225,3.34580047148629,13.283201885945159,1586671169.0
226,3.339499001428907,13.257996005715627,1586717214.0
227,3.3287664160867507,13.215065664347003,1586732953.0
228,3.3558974956373744,13.323589982549498,1586759784.0
229,3.2730754602654124,12.99230184106165,1586914049.0
230,3.433103745324617,13.632414981298469,1586971684.0
231,3.426187898408177,13.604751593632708,1586979576.0
232,3.291281557611845,13.06512623044738,1587015541.0
233,3.135719889428613,12.44287955771445,1587051240.0
234,3.1273805089591717,12.409522035836687,1587065213.0
235,3.1423670019579055,12.46946800783162,1587093390.0
236,3.1307228231471793,12.422891292588718,1587150742.0
237,3.134002887019478,12.436011548077913,1587151484.0
238,3.1373809803207333,12.449523921282934,1587186485.0
239,3.086799770852149,12.247199083408598,1587189401.0
240,3.180776078943329,12.623104315773315,1587252866.0
241,3.1630412238283814,12.552164895313526,1587261860.0
242,3.163494502175367,12.55397800870147,1587267363.0
243,3.1362549329232245,12.445019731692899,1587290728.0
244,3.167077518413242,12.568310073652967,1587292155.0
245,3.1875162028427946,12.650064811371179,1587303904.0
246,3.34620412752769,13.284816510110762,1587333879.0
247,3.3450874369794366,13.280349747917745,1587334484.0
248,3.4775443493595413,13.810177397438164,1587339753.0
249,3.509051521074548,13.93620608429819,1587343042.0
250,3.5307838767185458,14.023135506874185,1587349072.0
251,3.556151031894746,14.124604127578984,1587354463.0
252,3.6023293330376553,14.309317332150622,1587357757.0
253,3.690786624073774,14.663146496295097,1587422698.0
254,3.6900432592276347,14.66017303691054,1587425307.0
255,3.645940568192731,14.483762272770925,1587454944.0
256,3.648029924442791,14.492119697771164,1587467561.0
257,3.484970306118935,13.83988122447574,1587522414.0
258,3.661808191101248,14.547232764404994,1587531475.0
259,3.670411563824483,14.581646255297931,1587536774.0
260,3.7113200417476713,14.745280166990684,1587547476.0
261,3.702007314339643,14.708029257358572,1587549027.0
262,3.8122059879970784,15.148823951988314,1587555151.0
263,3.8334977341923127,15.233990936769251,1587559161.0
264,3.954033584713309,15.716134338853234,1587585996.0
265,3.955716207161485,15.72286482864594,1587588279.0
266,4.21697617061646,16.767904682465844,1587632953.0
267,16.121206872440013,33.245448246928014,1587650198.0
268,6.830221332393141,22.096265598871767,1587673013.0
269,4.853026966888398,19.31210786755359,1587677260.0
270,4.7982486962766915,19.092994785106768,1587680288.0
271,4.798674201554621,19.094696806218483,1587683378.0
272,4.485042759742994,17.840171038971977,1587746640.0
273,4.547954416197917,18.09181766479167,1587748961.0
274,4.5330714189527574,18.032285675811032,1587758672.0
275,4.532194695600561,18.02877878240224,1587767308.0
276,4.544121649598551,18.076486598394204,1587806321.0
277,4.5893992583766385,18.257597033506553,1587833090.0
278,4.5965713557617995,18.286285423047197,1587853126.0
279,4.406714489295835,17.526857957183342,1587901543.0
280,4.406940119166809,17.527760476667236,1587913428.0
281,4.399831621460581,17.499326485842325,1587915813.0
282,4.272456029050425,16.989824116201703,1588031899.0
283,4.273530551878049,16.9941222075122,1588037362.0
284,4.262126307872931,16.948505231491726,1588074618.0
285,4.157514044889097,16.530056179556386,1588088463.0
286,4.234563989084971,16.838255956339886,1588096670.0
287,4.1714496617029315,16.585798646811725,1588100497.0
288,4.19166332134795,16.666653285391803,1588106213.0
289,4.197083976576877,16.688335906307508,1588107120.0
290,4.219154742769133,16.77661897107653,1588110289.0
291,4.4024161289888255,17.5096645159553,1588207461.0
292,4.409368614766784,17.53747445906714,1588220430.0
293,4.592716858240657,18.27086743296263,1588311779.0
294,4.983220127317205,19.83288050926882,1588357190.0
295,4.951737269296426,19.7069490771857,1588363151.0
296,4.951645311951644,19.706581247806575,1588363201.0
297,6.522504077050824,21.727004892460986,1588444869.0
298,10.037800920121782,25.945361104146137,1588461091.0
299,4.864389431177352,19.35755772470941,1588482748.0
300,4.82369621378905,19.194784855156197,1588514035.0
301,4.980861652214721,19.823446608858884,1588544595.0
302,4.552287159509306,18.109148638037226,1588547512.0
303,4.990483520992485,19.86193408396994,1588570484.0
304,4.985885509484735,19.84354203793894,1588573736.0
305,4.897097700096097,19.488390800384387,1588588914.0
306,4.965295522979737,19.76118209191895,1588623940.0
307,4.969603166128976,19.778412664515905,1588627039.0
308,5.353332783092794,20.323999339711353,1588661357.0
309,4.752620757259552,18.910483029038208,1588676393.0
310,4.7503550440587246,18.9014201762349,1588681162.0
311,4.5534193302720425,18.113677321088172,1588788579.0
312,4.553383975857864,18.113535903431455,1588788583.0
313,4.294415929943461,17.07766371977384,1588800719.0
314,4.401681443001742,17.506725772006966,1588813336.0
315,4.403546805900897,17.51418722360359,1588820602.0
316,4.405825302148205,17.52330120859282,1588822807.0
317,4.4166569615599505,17.5666278462398,1588847383.0
318,4.407430376531934,17.529721506127736,1588859292.0
319,4.485042107582156,17.84016843032862,1588900237.0
320,4.492267918595959,17.86907167438384,1588939347.0
321,4.505419111648189,17.921676446592755,1588966127.0
322,4.4866158917703896,17.84646356708156,1589017542.0
323,4.483963265328638,17.835853061314552,1589063795.0
324,4.3970818724044,17.4883274896176,1589064599.0
325,4.334458484774163,17.23783393909665,1589102717.0
326,4.332735122018253,17.23094048807301,1589107969.0
327,4.332456703616312,17.229826814465248,1589135988.0
328,4.323625810380982,17.19450324152393,1589137214.0
329,4.303421619762512,17.113686479050045,1589144351.0
330,4.321187018813696,17.18474807525478,1589156200.0
331,4.487285597908425,17.8491423916337,1589213413.0
332,4.539073615976925,18.056294463907697,1589251340.0
333,4.520765546702442,17.98306218680977,1589281502.0
334,4.535972482597416,18.043889930389664,1589281837.0
335,4.532997762888762,18.03199105155505,1589302669.0
336,4.486098109888493,17.844392439553978,1589355680.0
337,4.505449030829535,17.921796123318142,1589376300.0
338,4.626124228917178,18.00449691566871,1589466557.0
339,4.612720072528829,17.95088029011531,1589469499.0
340,6.618686468674448,8.316016973149525,1589483555.0
341,6.416008268703043,8.142292801745466,1589487291.0
342,5.888260448105223,7.689937526947334,1589538357.0
343,5.889448255671826,7.690955647718708,1589545455.0
344,5.922700622564794,7.719457676484109,1589554879.0
345,5.912498134961803,7.710712687110116,1589570067.0
346,6.0473501725873815,7.8263001479320415,1589575853.0
347,6.100534046986718,7.871886325988615,1589656245.0
348,6.07904117080746,7.853463860692108,1589725135.0
349,6.219324954753924,7.9737071040747916,1589759363.0
350,6.046070200644547,7.825203029123896,1589809879.0
351,6.038680188604345,7.818868733089439,1589812273.0
352,6.0371397652026735,7.81754837017372,1589821994.0
353,6.035264602305978,7.815941087690838,1589827125.0
354,6.032014392997411,7.813155193997781,1589837951.0
355,6.034150244172253,7.814985923576217,1589859475.0
356,6.028119377534113,7.809816609314953,1589870248.0
357,5.952763261274208,7.74522565252075,1589895822.0
358,6.207645323557364,7.963695991620597,1589923964.0
359,6.207442686757782,7.963522302935241,1589925620.0
360,6.20744184761511,7.963521583670094,1589928065.0
361,6.174768443561486,7.935515808766987,1589939048.0
362,6.1796044727090385,7.9396609766077475,1589939831.0
363,6.1773853054842505,7.937758833272215,1589941862.0
364,6.177323020441902,7.93770544609306,1589942147.0
365,5.79156907404614,7.607059206325262,1589949169.0
366,5.775341710330267,7.593150037425943,1589970670.0
367,5.761125192619775,7.580964450816951,1589985890.0
368,5.791429431362459,7.606939512596393,1589996438.0
369,5.781683651064161,7.598585986626423,1590004001.0
370,5.777973840403335,7.595406148917144,1590005888.0
371,5.758527988234927,7.578738275629938,1590013807.0
372,5.88358206459249,7.685927483936419,1590081422.0
373,5.909575154323271,7.708207275134232,1590097007.0
374,5.904151892823557,7.703558765277335,1590101786.0
375,5.906799674253845,7.705828292217582,1590110238.0
376,5.907373620560556,7.706320246194761,1590121893.0
377,5.913059998450443,7.711194284386094,1590122402.0
378,6.003502647895036,7.788716555338603,1590153836.0
379,6.003386338300689,7.788616861400591,1590154036.0
380,6.020289308478503,7.803105121553003,1590155547.0
381,6.195186664831725,7.9530171412843345,1590216819.0
382,6.197950397413497,7.955386054925855,1590253299.0
383,6.122639243058502,7.890833636907287,1590260734.0
384,6.04367319817319,7.82314845557702,1590276219.0
385,5.923244671903361,7.719924004488595,1590297967.0
386,5.9250974432794035,7.721512094239489,1590299224.0
387,5.861388921754265,7.666904790075084,1590351237.0
388,5.861799548339403,7.667256755719488,1590352389.0
389,5.859565594975987,7.665341938550846,1590359489.0
390,5.914304132905143,7.712260685347266,1590388860.0
391,5.9241382780202265,7.720689952588765,1590423787.0
392,5.916396273460921,7.71405394868079,1590427375.0
393,5.873244044499248,7.677066323856498,1590429601.0
394,5.870727160879068,7.674908995039201,1590430036.0
395,5.752104736336581,7.573232631145641,1590506297.0
396,5.867414134998528,7.6720692585701675,1590513913.0
397,5.9080886809340685,7.706933155086344,1590554123.0
398,5.904016003446816,7.7034422886686995,1590570160.0
399,6.04064085716864,7.820549306144548,1590656690.0
400,6.066150336315514,7.842414573984725,1590676736.0
401,6.087242828825097,7.860493853278655,1590680359.0
402,6.082360274250353,7.8563088065003015,1590680684.0
403,5.971643520029624,7.761408731453963,1590719366.0
404,5.972329072504454,7.7619963478609595,1590722205.0
405,5.9733162464327965,7.762842496942397,1590730368.0
406,5.96999325218196,7.759994216155966,1590735348.0
407,5.9207784835537165,7.717810128760327,1590748324.0
408,5.806739454498505,7.620062389570148,1590788780.0
409,5.7854680568734365,7.601829763034374,1590817058.0
410,5.785441508525244,7.601807007307351,1590820572.0
411,5.785375371512527,7.601750318439308,1590821922.0
412,5.734639718474839,7.5582626158355755,1590890392.0
413,5.727901765760542,7.55248722779475,1590900450.0
414,5.549007293086606,7.399149108359947,1590964103.0
415,5.542337741715438,7.393432350041803,1590986412.0
416,5.545257001202913,7.39593457245964,1590993765.0
417,5.586926689838995,7.431651448433424,1591021403.0
418,5.589437689485605,7.433803733844804,1591022609.0
419,5.59523506411781,7.438772912100981,1591044443.0
420,5.587787710057868,7.432389465763887,1591054865.0
421,5.573363674658626,7.420026006850251,1591081252.0
422,5.573833099466128,7.420428370970967,1591082806.0
423,5.8892679390115985,7.6908010905813695,1591162107.0
424,5.903000710229033,7.702572037339172,1591183834.0
425,5.915928226655794,7.713652765704966,1591197222.0
426,5.915883811546813,7.713614695611553,1591214599.0
427,5.917489999056048,7.714991427762327,1591216500.0
428,5.932582659354201,7.727927993732171,1591276018.0
429,5.934580689964886,7.729640591398473,1591279900.0
430,5.950038612601693,7.74289023937288,1591285897.0
431,5.945871570194263,7.739318488737939,1591294130.0
432,5.944384797038195,7.738044111747024,1591301322.0
433,5.76395242136832,7.5833877897442745,1591318196.0
434,5.819996148032408,7.631425269742064,1591338539.0
435,5.820199670825253,7.631599717850216,1591339178.0
436,5.820329259603579,7.631710793945925,1591345795.0
437,5.838514213637947,7.647297897403954,1591358206.0
438,5.834566157624355,7.6439138493923044,1591387097.0
439,5.8367155058205915,7.64575614784622,1591406339.0
440,5.836555433238621,7.64561894277596,1591406609.0
441,5.836921290614903,7.645932534812774,1591406984.0
442,5.833734071971157,7.643200633118134,1591412599.0
443,5.792685147183456,7.608015840442962,1591494827.0
444,5.825208500933328,7.635893000799995,1591581096.0
445,5.831691913003091,7.641450211145506,1591613374.0
446,5.77759859101481,7.595084506584122,1591623762.0
447,5.771433909981516,7.589800494269871,1591650579.0
448,5.761423397190797,7.581220054734969,1591653971.0
449,5.736388650929153,7.559761700796416,1591659377.0
450,5.713149952391521,7.539842816335589,1591720197.0
451,5.713159160384473,7.5398507089009765,1591723236.0
452,5.730138831320022,7.554404712560019,1591738867.0
453,5.680382303412387,7.511756260067759,1591745552.0
454,5.681785845649065,7.512959296270627,1591753193.0
455,5.699816023633121,7.528413734542675,1591763512.0
456,5.746625508846968,7.5685361504402575,1591817620.0
457,5.747246690347659,7.569068591726564,1591827386.0
458,5.752853685181026,7.573874587298022,1591836352.0
459,6.04300615029202,7.822576700250302,1591884767.0
460,6.160724738391968,7.923478347193115,1591895923.0
461,6.158771556217745,7.921804191043782,1591898952.0
462,6.1403843480725495,7.906043726919328,1591899278.0
463,6.031258633587355,7.812507400217732,1591910744.0
464,6.031195665230959,7.812453427340822,1591911336.0
465,6.030586982331843,7.81193169914158,1591913357.0
466,6.044198595628291,7.823598796252821,1591915200.0
467,6.043966211735646,7.823399610059124,1591915846.0
468,6.054702050481808,7.832601757555834,1591936777.0
469,6.254492305316277,8.00385054741395,1591959956.0
470,6.142530701191367,7.907883458164028,1591963005.0
471,6.125462034855514,7.8932531727332975,1591988383.0
472,6.125166147767509,7.892999555229293,1591997234.0
473,6.121407281430258,7.889777669797364,1592018435.0
474,6.121344494151775,7.889723852130092,1592021296.0
475,6.108752349437742,7.87893058523235,1592031590.0
476,6.1070310835835375,7.877455214500175,1592064427.0
477,6.117226683396819,7.886194300054416,1592086578.0
478,6.136332080029108,7.902570354310665,1592089387.0
479,5.995848737056921,7.782156060334503,1592144377.0
480,5.997066178085417,7.783199581216072,1592155527.0
481,5.997191999003926,7.783307427717651,1592159071.0
482,5.957482737158123,7.749270917564105,1592193300.0
483,6.025111093574664,7.807238080206854,1592210042.0
484,6.2146037984986116,7.9696603987130965,1592220585.0
485,5.692004072983194,7.521717776842738,1592245393.0
486,5.719079596533547,7.544925368457326,1592256416.0
487,5.83350393635412,7.643003374017816,1592266280.0
488,5.937538605445173,7.732175947524434,1592273874.0
489,6.52302813377188,8.234024114661612,1592285470.0
490,6.523379064883234,8.234324912757058,1592287885.0
491,6.518680822256045,8.230297847648039,1592291327.0
492,6.5054117612310565,8.218924366769476,1592292787.0
493,6.50807414147014,8.221206406974407,1592295003.0
494,6.552109868819171,8.258951316130718,1592327597.0
495,6.552802577037708,8.25954506603232,1592328479.0
496,6.666394665715309,8.356909713470266,1592355003.0
497,7.1800982912823335,8.797227106813429,1592382828.0
498,6.935951273200244,8.587958234171637,1592390874.0
499,7.039048823259841,8.67632756279415,1592401816.0
500,7.261052089284556,8.866616076529619,1592426650.0
501,7.310678635017824,8.909153115729563,1592437460.0
502,7.30905996583158,8.907765684998497,1592441547.0
503,7.191010423737006,8.806580363203148,1592457633.0
504,7.19089659986845,8.806482799887242,1592457806.0
505,7.35289321063041,8.945337037683208,1592463377.0
506,6.892223085311185,8.550476930266731,1592506344.0
507,6.897845171601204,8.55529586137246,1592510650.0
508,7.322751886839263,8.919501617290795,1592519392.0
509,7.588438157977765,9.147232706838084,1592553026.0
510,7.722545334613134,9.262181715382686,1592567073.0
511,10.726468692147709,12.226468692147709,1592585514.0
512,13.16684965718646,14.66684965718646,1592590980.0
513,12.96951606081198,14.46951606081198,1592592281.0
514,12.190912996651578,13.690912996651578,1592601231.0
515,7.978758633663784,9.481793114568958,1592615556.0
516,10.36150556357364,11.86150556357364,1592622566.0
517,16.48200266072557,17.982002660725566,1592655584.0
518,17.456410247309844,18.95641024730984,1592663135.0
519,7.943299598518416,9.451399655872928,1592685416.0
520,7.968764774949494,9.47322694995671,1592725213.0
521,12.567394969258983,14.067394969258983,1592728637.0
522,10.411010442357307,11.911010442357307,1592737822.0
523,10.086046203559416,11.586046203559416,1592742895.0
524,9.789927859424067,11.289927859424065,1592744717.0
525,6.333098171021244,8.071227003732494,1592789942.0
526,6.343113436577184,8.079811517066156,1592791868.0
527,6.358370231960933,8.092888770252229,1592805148.0
528,6.3362558389598,8.073933576251257,1592809049.0
529,5.4320846836367895,7.298929728831533,1592841596.0
530,5.4243776409887,7.292323692276028,1592846548.0
531,5.48218144865655,7.341869813134185,1592862698.0
532,5.700562617203344,7.52905367188858,1592912378.0
533,5.715577626709504,7.541923680036717,1592919299.0
534,5.757965500668922,7.5782561434305045,1592939555.0
535,5.764453340875367,7.583817149321742,1592943669.0
536,5.975744515913718,7.764923870783187,1592962013.0
537,6.058507934564058,7.83586394391205,1592964718.0
538,6.057462206997525,7.834967605997879,1592964921.0
539,6.083751788111685,7.857501532667158,1592974796.0
540,6.127537934943111,7.895032515665524,1593007949.0
541,5.201555149774076,7.101332985520636,1593012689.0
542,5.229869195584776,7.125602167644093,1593025585.0
543,5.222977881406333,7.119695326919714,1593031072.0
544,5.488514693993567,7.347298309137344,1593044228.0
545,5.489251760432749,7.3479300803709275,1593045267.0
546,5.241767129990549,7.135800397134757,1593069200.0
547,5.274350722339332,7.1637291905765705,1593078780.0
548,5.314081660661979,7.197784280567411,1593078884.0
549,5.753827156022785,7.5747089908766725,1593099626.0
550,5.749442383019636,7.570950614016831,1593104403.0
551,5.749865446389024,7.571313239762021,1593108626.0
552,5.261534787826889,7.152744103851619,1593115234.0
553,5.314978542266975,7.198553036228836,1593135631.0
