,vBR,sBR,timestamp
130,8.734355180453532,23.181226216544236,1582740958.0
131,13.991937476296888,29.490324971556266,1582774834.0
132,16.15901669902779,32.09082003883335,1582799207.0
133,9.843482162840107,24.512178595408127,1582817600.0
134,9.493293522359512,24.091952226831413,1582820780.0
135,10.106221844606562,24.827466213527874,1582829078.0
136,7.388677747878593,21.56641329745431,1582847514.0
137,44.151602603824514,65.68192312458942,1582883729.0
138,29.443150441578815,48.031780529894576,1582888226.0
139,29.19624040472117,47.73548848566541,1582888396.0
140,16.272095201045207,32.22651424125425,1582929575.0
141,10.640587845081287,25.468705414097542,1582991381.0
142,10.584290490967351,25.40114858916082,1583018802.0
143,13.984278686832841,29.48113442419941,1583024244.0
144,6.478776992652827,20.47453239118339,1583053409.0
145,6.766211730275504,20.8194540763306,1583053986.0
146,7.551427887385551,21.761713464862662,1583055903.0
147,8.76034617972331,23.212415415667973,1583066469.0
148,11.628905566674968,26.65468668000996,1583094501.0
149,20.769679647930456,37.623615577516546,1583099344.0
150,20.652052873349167,37.482463448019,1583099809.0
151,10.437954368141313,25.225545241769574,1583170872.0
152,10.420190778632522,25.204228934359023,1583172294.0
153,8.056638654173026,22.36796638500763,1583197564.0
154,14.673530417345804,30.308236500814964,1583271224.0
155,14.242582824158914,29.791099388990695,1583276047.0
156,11.396543139797675,26.375851767757208,1583307980.0
157,14.040297172909705,29.548356607491645,1583312891.0
158,10.35320150362317,25.1238418043478,1583320258.0
159,10.407143484421532,25.188572181305837,1583322600.0
160,34.07536178398569,53.59043414078283,1583325149.0
161,22.09490885729813,39.21389062875775,1583326373.0
162,18.73716582002057,35.18459898402468,1583329142.0
163,4.220782969936085,14.206505503795471,1583355014.0
164,4.233417169578438,14.246934942651,1583357777.0
165,4.355958072699483,14.639065832638346,1583383274.0
166,4.371535479179162,14.688913533373318,1583392091.0
167,4.376165926717564,14.703730965496204,1583392832.0
168,4.716814404519009,15.793806094460829,1583401183.0
169,4.755737014988334,15.91835844796267,1583407970.0
170,4.358329154622399,14.646653294791674,1583461069.0
171,4.343456262494397,14.599060039982069,1583486574.0
172,5.757554897049856,19.124175670559538,1583530651.0
173,5.7576872869227715,19.124599318152868,1583532006.0
174,5.761829897021748,19.137855670469595,1583536750.0
175,5.888976886866842,19.544726037973895,1583589467.0
176,5.935248811208245,19.692796195866382,1583599318.0
177,5.733132908010647,19.04602530563407,1583608198.0
178,4.0848504900207585,13.771521568066426,1583692301.0
179,4.125849627621849,13.902718808389919,1583701676.0
180,4.107896137638558,13.845267640443385,1583709859.0
181,4.072641627599752,13.732453208319203,1583711651.0
182,4.038327448063927,13.622647833804567,1583713331.0
183,4.130747441544639,13.918391812942842,1583716770.0
184,5.256225263992449,17.519920844775836,1583722705.0
185,4.301908211513923,14.46610627684455,1583725114.0
186,4.576232121206157,15.343942787859703,1583748504.0
187,4.576477928343134,15.344729370698028,1583749155.0
188,5.393735048921245,17.95995215654799,1583784694.0
189,5.0860455668242315,16.975345813837542,1583808337.0
190,5.092798900830636,16.996956482658035,1583808728.0
191,5.199993068244505,17.339977818382415,1583814317.0
192,5.379855011595359,17.91553603710515,1583854678.0
193,5.236139679414918,17.45564697412774,1583868103.0
194,5.316450145251151,17.712640464803687,1583871270.0
195,5.322852026004559,17.733126483214583,1583881475.0
196,9.912741561768906,24.595289874122685,1583937447.0
197,6.448890416396656,20.438668499675988,1583941585.0
198,9.13496215144981,23.66195458173977,1583958029.0
199,10.468201691638841,25.26184202996661,1583961652.0
200,10.15201768856047,24.882421226272562,1583979240.0
201,5.82805794244331,19.349785415818594,1583988870.0
202,5.829133597538546,19.353227512123347,1584012437.0
203,5.779445228137617,19.194224730040375,1584014305.0
204,6.882952429761394,20.959542915713673,1584018099.0
205,23.19539920750407,40.53447904900488,1584024108.0
206,32.94746341851638,52.23695610221965,1584035181.0
207,21.37367289340612,38.34840747208734,1584045850.0
208,28.43135641216811,46.81762769460173,1584053472.0
209,29.80297649304084,48.463571791649,1584056851.0
210,34.106915821061364,53.62829898527363,1584059190.0
211,21.54740726579259,38.55688871895111,1584108151.0
212,5.724459367896967,19.018269977270297,1584125403.0
213,11.848819516840576,26.918583420208687,1584148154.0
214,5.9893743310121135,19.865997859238764,1584170943.0
215,7.193319418824734,21.33198330258968,1584202846.0
216,5.755424076126724,19.117357043605516,1584229233.0
217,5.659392118512207,18.81005477923906,1584245644.0
218,10.073488631564791,24.788186357877745,1584279442.0
219,5.520341651053963,18.36509328337268,1584301988.0
220,5.519709139652357,18.36306924688754,1584302084.0
221,5.438776455348068,18.10408465711382,1584302085.0
222,6.812031756915445,20.874438108298534,1584354971.0
223,15.795227406783996,31.65427288814079,1584369588.0
224,15.721847951334166,31.566217541601002,1584371679.0
225,14.460674063589366,30.05280887630724,1584394649.0
226,12.728940910251497,27.974729092301796,1584408304.0
227,5.969686241345158,19.802995972304505,1584433124.0
228,5.235720408053148,17.454305305770074,1584568932.0
229,5.265902223918129,17.55088711653801,1584618464.0
230,5.4907547697858785,18.270415263314813,1584625340.0
231,8.571525988171972,22.985831185806365,1584640919.0
232,6.427377716040836,20.412853259249,1584692471.0
233,5.99775033546864,19.89280107349965,1584719974.0
234,5.992140500354592,19.87484960113469,1584723357.0
235,5.750034621393403,19.100110788458892,1584737414.0
236,5.572727641492651,18.532728452776485,1584757834.0
237,5.778984652307707,19.19275088738466,1584786276.0
238,5.260907955434896,17.534905457391666,1584896598.0
239,5.2584984898603855,17.527195167553234,1584902122.0
240,5.231077169265455,17.439446941649454,1584927498.0
241,5.222914693067516,17.41332701781605,1584966953.0
242,5.313238907962809,17.702364505480993,1585071028.0
243,5.100926101876634,17.022963526005228,1585130770.0
244,5.070916317951614,16.926932217445167,1585135166.0
245,4.709213685143761,15.769483792460035,1585143556.0
246,4.709235635005483,15.769554032017547,1585144070.0
247,4.739011692328755,15.864837415452016,1585169424.0
248,4.727143579997246,15.826859455991189,1585178388.0
249,4.106575818785234,13.841042620112749,1585226806.0
250,4.11927945375212,13.881694252006783,1585240368.0
251,4.12927185567135,13.913669938148322,1585266234.0
252,4.209328350643946,14.169850722060627,1585337230.0
253,4.262235497967075,14.33915359349464,1585344764.0
254,4.215681525149629,14.190180880478813,1585345984.0
255,4.350253550860085,14.62081136275227,1585386111.0
256,4.3677531943740275,14.676810221996888,1585498444.0
257,4.345476315618549,14.605524209979357,1585504618.0
258,4.33211902966875,14.56278089494,1585510164.0
259,4.350675397213066,14.622161271081811,1585524477.0
260,4.319520183865835,14.522464588370672,1585558508.0
261,4.346663324029351,14.609322636893923,1585606455.0
262,4.35312718822761,14.630007002328353,1585607149.0
263,4.320611706107485,14.525957459543951,1585623742.0
264,4.392628904238198,14.756412493562236,1585630052.0
265,4.367595092259163,14.67630429522932,1585683066.0
266,4.354698473227094,14.635035114326701,1585751589.0
267,4.425284432437837,14.860910183801078,1585786462.0
268,4.405215526115322,14.79668968356903,1585845251.0
269,4.369049110826441,14.680957154644611,1585854561.0
270,4.369045299169696,14.680944957343026,1585856128.0
271,4.352743194669794,14.628778222943339,1585880371.0
272,4.2881774921353255,14.42216797483304,1585937248.0
273,4.223425255614319,14.21496081796582,1585996761.0
274,4.206125678252941,14.159602170409412,1586029264.0
275,4.185634688652353,14.09403100368753,1586140476.0
276,4.24498775877347,14.283960828075106,1586177621.0
277,4.254211950061992,14.313478240198375,1586187524.0
278,4.256650467724729,14.321281496719134,1586190396.0
279,4.259846579473856,14.331509054316337,1586194790.0
280,3.760268822779245,12.732860232893584,1586217979.0
281,3.760232435213739,12.732743792683964,1586218282.0
282,3.4380041546216633,11.701613294789324,1586223725.0
283,3.419171124682271,11.641347598983268,1586275082.0
284,3.068359422758059,10.518750152825788,1586315026.0
285,3.1210434572116807,10.68733906307738,1586364150.0
286,3.1223305477211123,10.691457752707558,1586369497.0
287,2.9336946909733275,10.087823011114649,1586465088.0
288,2.9499328485463887,10.139785115348444,1586489781.0
289,3.079670555458215,10.554945777466289,1586508847.0
290,3.059961181715655,10.491875781490096,1586518937.0
291,3.167868315090203,10.837178608288651,1586581598.0
292,3.167868133473349,10.837178027114717,1586582575.0
293,3.187441253338173,10.899812010682153,1586641612.0
294,3.1858742355821295,10.894797553862814,1586646083.0
295,3.2875388954754188,11.220124465521339,1586732206.0
296,3.3121491823597347,11.298877383551151,1586779886.0
297,3.3274695703412864,11.347902625092118,1586833810.0
298,3.2717945065175997,11.16974242085632,1586891532.0
299,3.324710395864418,11.339073266766139,1586946845.0
300,3.159007719473828,10.80882470231625,1587072790.0
301,3.202889656461577,10.949246900677046,1587135361.0
302,3.20300854419845,10.949627341435038,1587136731.0
303,3.201833413971228,10.94586692470793,1587151819.0
304,3.216742496944363,10.993575990221961,1587160996.0
305,3.1784428160657576,10.871017011410425,1587189401.0
306,3.186856353289462,10.897940330526277,1587193259.0
307,3.1856449354511684,10.89406379344374,1587205299.0
308,3.507116282347501,11.922772103512003,1587219408.0
309,3.520826664457584,11.966645326264269,1587227995.0
310,4.318241951151602,14.518374243685129,1587300457.0
311,3.9372228740742914,13.299113197037732,1587360307.0
312,3.9386667527008794,13.303733608642814,1587362949.0
313,3.9383866857863303,13.302837394516258,1587366568.0
314,4.39888352736029,14.776427287552929,1587401763.0
315,5.6585109990663245,18.807235197012236,1587410729.0
316,5.755419496393896,19.117342388460465,1587503136.0
317,5.765368812383135,19.149180199626027,1587544940.0
318,5.766949485885209,19.154238354832668,1587567889.0
319,5.406128571705876,17.999611429458806,1587585822.0
320,5.164046305386008,17.224948177235227,1587600542.0
321,4.339219472456863,14.585502311861958,1587611095.0
322,4.2296354580301125,14.234833465696358,1587658174.0
323,4.378416561992769,14.710932998376864,1587659284.0
324,4.141067085100656,13.9514146723221,1587667871.0
325,4.552397769173837,15.267672861356278,1587691251.0
326,4.567829308601155,15.317053787523694,1587706037.0
327,5.236714343035648,17.457485897714072,1587713633.0
328,5.114741579418703,17.067173054139847,1587726250.0
329,3.9215848287398094,13.249071451967389,1587778603.0
330,3.9336100136086745,13.287552043547759,1587791573.0
331,5.0397346072934095,16.827150743338912,1587801497.0
332,4.554524348358013,15.274477914745642,1587847215.0
333,4.660839370637203,15.614685986039047,1587879293.0
334,4.198415593410589,14.134929898913887,1587931761.0
335,4.200906736533691,14.14290155690781,1587936801.0
336,4.201342335739273,14.144295474365675,1587945414.0
337,4.035849942709463,13.614719816670283,1587963799.0
338,4.284577320061885,14.410647424198032,1588030719.0
339,4.578920413162095,15.352545322118702,1588078871.0
340,4.365808794907507,14.670588143704027,1588090913.0
341,4.0988049641872815,13.816175885399298,1588099217.0
342,4.537310899156482,15.219394877300743,1588138620.0
343,4.667906910479452,15.637302113534249,1588161206.0
344,4.678711887223427,15.671878039114967,1588191256.0
345,4.765627242372648,15.950007175592473,1588201624.0
346,4.691960316407909,15.714273012505307,1588205862.0
347,4.69618138431997,15.727780429823905,1588217259.0
348,4.626350518680317,15.504321659777013,1588221661.0
349,4.5941192173736,15.401181495595521,1588270466.0
350,4.608024780318304,15.445679297018575,1588270642.0
351,4.638806884587559,15.54418203068019,1588280472.0
352,4.614059672322462,15.464990951431878,1588286021.0
353,5.129020652120067,17.112866086784212,1588320607.0
354,5.219381942580716,17.40202221625829,1588357551.0
355,5.425460631586626,18.061474021077203,1588370508.0
356,4.882063798987734,16.32260415676075,1588458124.0
357,5.572124565978131,18.530798611130017,1588500614.0
358,5.516846831469868,18.353909860703578,1588513492.0
359,5.515211074676829,18.348675438965852,1588524437.0
360,5.420907850285392,18.04690512091325,1588534658.0
361,5.413116792088304,18.02197373468257,1588543433.0
362,5.756029783669482,19.11929530774234,1588593288.0
363,5.756010213746046,19.11923268398735,1588594507.0
364,5.760721561943327,19.134308998218646,1588612625.0
365,4.831028253840288,16.15929041228892,1588650149.0
366,5.104219965019851,17.033503888063525,1588678266.0
367,5.712856923917723,18.981142156536713,1588711108.0
368,5.630752919008734,18.71840934082795,1588718597.0
369,45.132560715031815,66.85907285803819,1588748321.0
370,14.460332886493626,30.05239946379235,1588757236.0
371,4.7914301418195215,16.03257645382247,1588770417.0
372,4.922437732297271,16.45180074335127,1588799643.0
373,4.961283418259797,16.57610693843135,1588819041.0
374,4.953297291340345,16.550551332289103,1588850573.0
375,5.030820423001627,16.798625353605207,1588866861.0
376,5.030884486589834,16.798830357087468,1588866861.0
377,4.926871055989853,16.46598737916753,1588894087.0
378,4.904310820832992,16.393794626665578,1588928213.0
379,4.586095657374833,15.375506103599463,1588946027.0
380,4.645776361274754,15.566484356079213,1588999833.0
381,4.605576241575704,15.437843973042256,1589005361.0
382,4.471657565585987,15.009304209875157,1589071875.0
383,4.446285499697622,14.92811359903239,1589124100.0
384,4.455025207685643,14.956080664594056,1589131882.0
385,4.525524262709134,15.181677640669228,1589145836.0
386,4.53462221084052,15.210791074689663,1589171129.0
387,4.616683581780551,15.473387461697762,1589204541.0
388,4.672652801743179,15.65248896557817,1589237332.0
389,4.71935491415329,15.801935725290528,1589274576.0
390,4.774427665210863,15.978168528674761,1589308812.0
391,4.815661887095446,16.110118038705426,1589373406.0
392,4.815650244749592,16.110080783198697,1589374420.0
393,4.863724534496809,16.26391851038979,1589390722.0
394,4.83417328872949,16.169354523934366,1589407139.0
395,4.904959257014796,16.395869622447346,1589414264.0
396,4.90943441423335,16.410190125546723,1589457019.0
397,5.622519573867382,7.462159634743469,1589583348.0
398,5.588753905737804,7.433217633489546,1589623935.0
399,5.601754759516435,7.444361222442659,1589629696.0
400,5.393587481598808,7.265932127084692,1589701379.0
401,5.274700170216971,7.164028717328832,1589722822.0
402,5.18437608430304,7.086608072259748,1589745166.0
403,4.739872196443345,6.705604739808582,1589756035.0
404,4.722369224395426,6.690602192338937,1589762139.0
405,4.088834397691699,6.147572340878599,1589782700.0
406,4.1187056824940065,6.173176299280577,1589815264.0
407,4.125092219938116,6.17865047423267,1589823518.0
408,4.125194388296366,6.17873804711117,1589836539.0
409,4.150908659587983,6.200778851075414,1589844223.0
410,4.157712733218408,6.206610914187206,1589846752.0
411,4.156445938152438,6.205525089844946,1589858212.0
412,4.156326069689899,6.2054223454484845,1589861818.0
413,4.160953621368657,6.209388818315991,1589912080.0
414,4.16492816586569,6.21279557074202,1589917574.0
415,4.174484586408909,6.220986788350493,1589920222.0
416,4.175534561980055,6.221886767411475,1589921258.0
417,4.178663916920503,6.224569071646146,1589927093.0
418,4.2021943572317335,6.244738020484343,1589935036.0
419,4.192411507035703,6.236352720316317,1589977789.0
420,4.191200400271234,6.235314628803915,1589990382.0
421,4.166664261542994,6.214283652751138,1589991212.0
422,4.191660033120119,6.235708599817244,1589996979.0
423,4.208319257347135,6.249987934868972,1589998490.0
424,4.2082922342286855,6.249964772196016,1589999928.0
425,4.333394891453042,6.357195621245465,1590047632.0
426,4.5222057460102585,6.519033496580221,1590086284.0
427,4.463351814606159,6.468587269662421,1590115106.0
428,4.469269922267262,6.4736599333719385,1590148574.0
429,4.432042286692747,6.441750531450926,1590175523.0
430,4.476665826483705,6.479999279843176,1590199047.0
431,4.629016846934299,6.610585868800826,1590207442.0
432,4.597704880329985,6.5837470402828435,1590220650.0
433,4.596497358262162,6.582712021367568,1590250047.0
434,4.6026555328247065,6.5879904567068905,1590254794.0
435,4.603156756524035,6.588420077020601,1590267842.0
436,4.572324062875147,6.561992053892983,1590289450.0
437,4.37255600641797,6.390762291215402,1590336471.0
438,4.391863084258464,6.407311215078683,1590348356.0
439,4.484127850738016,6.486395300632585,1590350162.0
440,4.480694704710011,6.483452604037152,1590371180.0
441,4.546907308364939,6.540206264312804,1590419599.0
442,4.473624270186688,6.477392231588589,1590441263.0
443,4.4998607652250975,6.4998806559072255,1590447252.0
444,4.507431431917104,6.50636979878609,1590450233.0
445,4.495488726287393,6.496133193960622,1590457208.0
446,4.54921359550059,6.542183081857649,1590486929.0
447,4.546511076446311,6.539866636953981,1590492206.0
448,4.552101253546092,6.544658217325222,1590496428.0
449,4.560938698043273,6.552233169751377,1590504614.0
450,4.3717539642762535,6.390074826522503,1590521763.0
451,4.35017303049061,6.371576883277665,1590536089.0
452,4.354211097742486,6.375038083779274,1590564518.0
453,4.509743396668517,6.508351482858728,1590581332.0
454,4.380519002902248,6.397587716773355,1590599617.0
455,4.3773947368597454,6.39490977445121,1590617153.0
456,4.31909832031835,6.344941417415728,1590638291.0
457,4.356524095097561,6.377020652940766,1590701032.0
458,4.328802226304712,6.353259051118324,1590708226.0
459,4.333721522305388,6.357475590547476,1590714551.0
460,4.333612785446173,6.3573823875252895,1590714810.0
461,4.339912877841017,6.362782466720871,1590720568.0
462,4.340648904378137,6.363413346609831,1590722419.0
463,4.33941706455018,6.362357483900155,1590723075.0
464,4.280310060438376,6.311694337518608,1590754072.0
465,4.296177883721104,6.325295328903804,1590771453.0
466,4.381403804656243,6.39834611827678,1590781342.0
467,4.364422342120682,6.383790578960585,1590784355.0
468,4.291727665372208,6.32148085603332,1590796728.0
469,4.366575209486872,6.3856358938458895,1590845251.0
470,4.1929900072992865,6.236848577685103,1590882312.0
471,3.9107525346890055,5.994930744019148,1590964756.0
472,3.998873178304676,6.070462724261151,1590996162.0
473,3.998761046260645,6.070366611080552,1591022902.0
474,4.017346663890741,6.086297140477778,1591035322.0
475,4.018886960924925,6.0876173950785075,1591060836.0
476,4.00825740834539,6.0785063500103345,1591063936.0
477,4.228340882278675,6.267149327667435,1591113428.0
478,4.228756811622644,6.267505838533695,1591114183.0
479,4.2097089708166315,6.251179117842827,1591119363.0
480,4.363218698563891,6.3827588844833345,1591180717.0
481,4.469453685041674,6.473817444321433,1591229389.0
482,4.468574010786533,6.473063437817028,1591264542.0
483,4.603375603272961,6.588607659948252,1591319269.0
484,4.627577400613419,6.609352057668645,1591366005.0
485,4.66095643468654,6.637962658302749,1591401126.0
486,4.660436352626566,6.637516873679913,1591406196.0
487,4.667976282050401,6.643979670328915,1591415172.0
488,4.6642039787653555,6.640746267513161,1591423138.0
489,4.665799576655871,6.64211392284789,1591423138.0
490,4.667754081244914,6.643789212495641,1591437352.0
491,4.675996249067772,6.650853927772376,1591443449.0
492,4.686432953957051,6.659799674820329,1591468620.0
493,4.7068668150632345,6.677314412911343,1591496706.0
494,4.743744332711036,6.708923713752315,1591501509.0
495,4.790402377836264,6.748916323859655,1591545098.0
496,3.6150906412727206,5.741506263948045,1591558227.0
497,3.6286155360389794,5.753099030890553,1591571386.0
498,3.6335804764115838,5.757354694067072,1591573816.0
499,3.6564659370006556,5.776970803143419,1591628919.0
500,3.681961256754452,5.798823934360959,1591650184.0
501,5.33364121276151,7.214549610938437,1591670315.0
502,5.333475909699926,7.2144079225999365,1591675480.0
503,5.321548872387102,7.204184747760373,1591685464.0
504,5.150231526462713,7.0573413083966114,1591691704.0
505,5.294472069717548,7.180976059757898,1591749025.0
506,5.31470668261068,7.198320013666297,1591769745.0
507,5.407122399373994,7.277533485177709,1591793588.0
508,5.539538798762765,7.39103325608237,1591801496.0
509,5.531402817150028,7.384059557557166,1591823268.0
510,5.5910820518148405,7.435213187269864,1591848983.0
511,5.320381385418146,7.203184044644124,1591899649.0
512,5.339809154073739,7.219836417777491,1591902610.0
513,5.3225374154610225,7.205032070395162,1591914121.0
514,5.32169286640316,7.204308171202709,1591916107.0
515,5.44105577577749,7.306619236380706,1591971681.0
516,5.441056252278895,7.306619644810481,1591971925.0
517,5.475621687508962,7.3362471607219675,1592025067.0
518,5.480407568086502,7.340349344074144,1592045638.0
519,5.491815138725275,7.350127261764522,1592069149.0
520,5.49181849164633,7.350130135696854,1592069546.0
521,5.513232649028084,7.368485127738358,1592082164.0
522,5.5196401867311415,7.373977302912407,1592090242.0
523,5.519514226014795,7.37386933658411,1592091151.0
524,5.529120784330955,7.382103529426533,1592095458.0
525,5.508472788665481,7.3644052474275545,1592100764.0
526,5.509457477169818,7.365249266145558,1592106633.0
527,5.556037271021801,7.405174803732972,1592117803.0
528,5.680671780122743,7.512004382962351,1592160122.0
529,5.700299955878479,7.528828533610124,1592169025.0
530,5.706252554874259,7.533930761320793,1592169765.0
531,5.7301585831632575,7.554421642711363,1592172301.0
532,5.732919458971664,7.556788107689998,1592172538.0
533,5.729533886114921,7.553886188098504,1592176566.0
534,5.737150008606226,7.560414293091051,1592180245.0
535,5.742923947421892,7.5653633835044785,1592184977.0
536,5.639370678506108,7.47660343871952,1592207671.0
537,5.72252890148436,7.547881915558023,1592210516.0
538,5.737339771480336,7.5605769469831445,1592216300.0
539,5.7848660588904455,7.601313764763239,1592238332.0
540,5.829332086432558,7.639427502656478,1592246734.0
541,5.840811758235474,7.649267221344692,1592262801.0
542,5.700497401361192,7.528997772595307,1592327053.0
543,5.780010669493225,7.597152002422764,1592343714.0
544,5.779941958420802,7.59709310721783,1592345566.0
545,5.747888899572445,7.56961905677638,1592364942.0
546,5.748062299334392,7.5697676851437645,1592366012.0
547,5.779181484190642,7.596441272163407,1592380737.0
548,5.792895928156479,7.60819650984841,1592386767.0
549,6.0776926277603245,7.852307966651706,1592426467.0
550,6.052064096114099,7.830340653812084,1592486578.0
551,6.057648378661024,7.835127181709447,1592498395.0
552,6.5504390542493205,8.25751918935656,1592506551.0
553,7.024967524859739,8.664257878451204,1592515000.0
554,7.036141320830059,8.673835417854336,1592522227.0
555,7.047407723318425,8.683492334272934,1592524286.0
556,7.046508319563037,8.682721416768317,1592525314.0
