,vBR,sBR,timestamp
125,0.5315002583201808,3.664375322900226,1583312472.0
126,0.5463681277237111,3.682960159654639,1583416107.0
127,0.5457428283832144,3.6821785354790175,1583435944.0
128,0.5579862132216699,3.697482766527087,1583460230.0
129,0.5602267855617588,3.7002834819521984,1583463216.0
130,0.5611007380470805,3.7013759225588503,1583465025.0
131,0.5758267927694745,3.719783490961843,1583477217.0
132,0.5711598841622506,3.713949855202813,1583599733.0
133,0.567853294136389,3.709816617670486,1583626413.0
134,0.5676366566195353,3.709545820774419,1583634473.0
135,0.5668800295230229,3.7086000369037784,1583671068.0
136,0.5673573098743038,3.7091966373428793,1583711651.0
137,0.5706416829913643,3.7133021037392053,1583712774.0
138,0.5634495930421247,3.7043119913026556,1583749613.0
139,0.5633610479238896,3.7042013099048616,1583754488.0
140,0.5372070805121396,3.671508850640174,1583816159.0
141,0.5442563800062381,3.6803204750077976,1583881911.0
142,0.5415817107046045,3.6769771383807552,1583887083.0
143,0.5904395964195635,3.738049495524454,1583908190.0
144,0.5904092065014478,3.7380115081268097,1583910315.0
145,0.5974889619830949,3.7468612024788683,1583921793.0
146,0.604932590600475,3.7561657382505933,1583927586.0
147,0.5638639836741399,3.7048299795926747,1583943889.0
148,0.5636832889629008,3.7046041112036256,1583949170.0
149,0.6413700808434128,3.801712601054266,1583966443.0
150,0.6292783461419238,3.7865979326774046,1583968766.0
151,0.6292338318680855,3.7865422898351064,1583997996.0
152,0.621241120051522,3.776551400064402,1584000421.0
153,0.3562067440643881,3.445258430080485,1584020965.0
154,0.3067662136256528,3.383457767032066,1584034954.0
155,0.3038774976221278,3.3798468720276595,1584043873.0
156,0.30144691107403954,3.376808638842549,1584051260.0
157,0.3460110847890431,3.4325138559863038,1584058613.0
158,0.3079625706793452,3.3849532133491813,1584066214.0
159,0.3081700183896873,3.385212522987109,1584066464.0
160,0.3081354373322788,3.3851692966653486,1584066647.0
161,0.3069517642269518,3.383689705283689,1584068038.0
162,0.31963219779127744,3.3995402472390963,1584075942.0
163,0.32480253403421216,3.406003167542765,1584101361.0
164,0.376526196666032,3.47065774583254,1584114697.0
165,0.40558126284897283,3.5069765785612157,1584123300.0
166,0.42388924771220027,3.52986155964025,1584139416.0
167,0.32781445200362563,3.4097680650045317,1584156389.0
168,0.32542898733886294,3.406786234173578,1584226295.0
169,0.2509187740790719,3.31364846759884,1584273047.0
170,0.2573779452422522,3.321722431552815,1584306463.0
171,0.2963966262051002,3.370495782756375,1584338566.0
172,0.2928606645133001,3.3660758306416247,1584342473.0
173,0.3684644158414973,3.460580519801871,1584362869.0
174,0.36333538798196985,3.454169234977462,1584386200.0
175,0.33042963217743276,3.4130370402217904,1584405392.0
176,0.33094755689425254,3.4136844461178155,1584418243.0
177,0.327796401896588,3.409745502370735,1584433235.0
178,0.4377205985141995,3.547150748142749,1584467275.0
179,0.4367225901465594,3.5459032376831994,1584493972.0
180,0.43720181120644147,3.5465022640080517,1584494316.0
181,0.3697151359745984,3.4621439199682476,1584536726.0
182,0.27595397887686857,3.3449424735960855,1584639594.0
183,0.2759603061214653,3.3449503826518314,1584643835.0
184,0.27327337886918807,3.3415917235864847,1584653962.0
185,0.273458274035455,3.3418228425443184,1584717469.0
186,0.273456473001015,3.3418205912512686,1584719500.0
187,0.27324919368545264,3.3415614921068153,1584719625.0
188,0.2739851745037009,3.342481468129626,1584735490.0
189,0.2769072263507312,3.3461340329384135,1584744674.0
190,0.2669751095759109,3.3337188869698884,1584755772.0
191,0.26777215048784775,3.334715188109809,1584785853.0
192,0.270645769013621,3.338307211267026,1584895945.0
193,0.271960774649946,3.3399509683124324,1584946313.0
194,0.2718959871257295,3.3398699839071617,1584963202.0
195,0.2712174966172022,3.3390218707715027,1585008950.0
196,0.27069086822215993,3.3383635852777,1585014748.0
197,0.27822869219584206,3.347785865244802,1585040338.0
198,0.20635580500344375,3.2579447562543047,1585090698.0
199,0.2057782276782534,3.2572227845978166,1585136188.0
200,0.20593276013725517,3.2574159501715685,1585159603.0
201,0.2646568971853607,3.3308211214817005,1585237413.0
202,0.35679587570488774,3.4459948446311093,1585366548.0
203,0.3618919355027239,3.4523649193784043,1585403959.0
204,0.37816853436730963,3.4727106679591366,1585423238.0
205,0.3932271959125245,3.491533994890655,1585488703.0
206,0.39358677293059474,3.4919834661632434,1585543067.0
207,0.39358649262080825,3.49198311577601,1585544846.0
208,0.3932591898634634,3.491573987329329,1585553821.0
209,0.40469819291043013,3.5058727411380373,1585586953.0
210,0.4047083235919028,3.505885404489878,1585602321.0
211,0.38422938577426896,3.4802867322178357,1585663915.0
212,0.3879003521134002,3.48487544014175,1585704597.0
213,0.45006284275200137,3.5625785534400016,1585742607.0
214,0.4567277613590067,3.570909701698758,1585817782.0
215,0.45518978889913797,3.5689872361239225,1585824576.0
216,0.48290978058658696,3.6036372257332334,1585842647.0
217,0.4863238759001119,3.6079048448751396,1585987938.0
218,0.4902021678679271,3.6127527098349086,1586024601.0
219,0.48960491740592293,3.6120061467574036,1586055120.0
220,0.48715823058085805,3.6089477882260725,1586105672.0
221,0.48634340885965976,3.6079292610745743,1586166412.0
222,0.4862204030170752,3.607775503771344,1586169765.0
223,0.4862271645778908,3.6077839557223634,1586191847.0
224,0.48911697876693694,3.6113962234586707,1586199722.0
225,0.4351868600717592,3.5439835750896984,1586300545.0
226,0.42996077968234636,3.537450974602933,1586324628.0
227,0.42248397500496543,3.5281049687562063,1586347859.0
228,0.42395016422033194,3.5299377052754144,1586358424.0
229,0.3681148628179289,3.460143578522411,1586387253.0
230,0.391905189387486,3.4898814867343573,1586393078.0
231,0.3930439455914041,3.4913049319892546,1586442450.0
232,0.3900508650678859,3.4875635813348573,1586468301.0
233,0.3631508832537541,3.453938604067192,1586623330.0
234,0.36541319345056983,3.456766491813212,1586632384.0
235,0.3692950707432734,3.4616188384290916,1586704995.0
236,0.36802003048847154,3.460025038110589,1586756673.0
237,0.3705566612616576,3.4631958265770715,1586814601.0
238,0.3713277300234911,3.464159662529364,1586863266.0
239,0.42149078196588674,3.526863477457358,1586949930.0
240,0.4615710449778629,3.5769638062223286,1587000665.0
241,0.4615111505355263,3.5768889381694073,1587002593.0
242,0.45957533766028924,3.574469172075361,1587022652.0
243,0.4065067020226141,3.5081333775282673,1587029536.0
244,0.40917461524310894,3.511468269053886,1587053780.0
245,0.4560587438740979,3.570073429842622,1587069728.0
246,0.45458894128001076,3.5682361766000135,1587107832.0
247,0.45856705623634314,3.5732088202954286,1587131193.0
248,0.45611600476164155,3.570145005952052,1587138093.0
249,0.4627504567148476,3.5784380708935593,1587158171.0
250,0.462585001301121,3.578231251626401,1587173943.0
251,0.46340544057307503,3.5792568007163434,1587205248.0
252,0.4651992366652003,3.5814990458315004,1587217934.0
253,0.4622085594837847,3.57776069935473,1587222782.0
254,0.46430948108304754,3.580386851353809,1587232319.0
255,0.7588568136966338,3.948571017120792,1587262903.0
256,0.9339577695555638,4.167447211944454,1587291177.0
257,0.9464414627629606,4.1830518284537,1587299176.0
258,0.9425836853625521,4.17822960670319,1587310356.0
259,0.5052291012581109,3.6315363765726385,1587338729.0
260,0.519362088237641,3.649202610297051,1587519689.0
261,0.5179265990979706,3.6474082488724626,1587573805.0
262,0.5244459602645964,3.655557450330745,1587599191.0
263,0.6155588821567852,3.7694486026959813,1587688322.0
264,0.6155264788392366,3.7694080985490457,1587693744.0
265,0.620402577527224,3.77550322190903,1587696463.0
266,0.6426518115380015,3.8033147644225016,1587757309.0
267,0.5507567403136816,3.688445925392102,1587770229.0
268,0.5472589714186923,3.684073714273365,1587777239.0
269,0.5652120728672706,3.706515091084088,1587797462.0
270,0.514883093095898,3.643603866369872,1587830421.0
271,0.5205174706064855,3.6506468382581065,1587838235.0
272,0.5250856324925022,3.656357040615627,1587844414.0
273,0.5384466200959804,3.6730582751199754,1587930853.0
274,0.5349178279414337,3.668647284926792,1587948032.0
275,0.5343268716774722,3.66790858959684,1587960857.0
276,0.5302744435509745,3.662843054438718,1588037720.0
277,0.5301437245482912,3.6626796556853636,1588043107.0
278,0.5333354768792368,3.6666693460990456,1588044434.0
279,0.5308719542103297,3.6635899427629117,1588060235.0
280,0.5357988202943776,3.669748525367972,1588102886.0
281,0.5575931060673199,3.6969913825841494,1588140586.0
282,0.5573789024106842,3.6967236280133546,1588147278.0
283,0.5486124305096282,3.685765538137035,1588149759.0
284,0.5437057331879546,3.679632166484943,1588174203.0
285,0.5430838961676443,3.678854870209555,1588177974.0
286,0.5610397750922808,3.701299718865351,1588179779.0
287,0.5979080634561483,3.747385079320185,1588185913.0
288,0.600464597422824,3.75058074677853,1588205591.0
289,0.6071959357680309,3.7589949197100383,1588220651.0
290,0.6080848537221847,3.760106067152731,1588230808.0
291,0.5961260117610871,3.7451575147013587,1588301156.0
292,0.6061538704045714,3.757692338005714,1588330625.0
293,0.6070774271851425,3.758846783981428,1588334277.0
294,0.607090306529758,3.7588628831621973,1588340224.0
295,0.602555603505735,3.7531945043821686,1588356370.0
296,0.6003474488496938,3.750434311062117,1588365006.0
297,0.562761623805877,3.703452029757346,1588434573.0
298,0.5663920488800859,3.7079900611001073,1588460465.0
299,0.5853015300445329,3.7316269125556656,1588478338.0
300,0.6107254872362626,3.763406859045328,1588517495.0
301,0.6135407420247155,3.766925927530894,1588524395.0
302,0.6009046312039263,3.7511307890049075,1588543019.0
303,0.5982143589911535,3.7477679487389413,1588572241.0
304,0.5985457306696258,3.748182163337032,1588576138.0
305,0.5995057954928474,3.749382244366059,1588615431.0
306,0.5902411962821509,3.7378014953526884,1588651590.0
307,0.5901788130424037,3.7377235163030047,1588657116.0
308,0.5908101847720936,3.7385127309651165,1588694602.0
309,0.5388866845144968,3.673608355643121,1588711457.0
310,0.5382548150988179,3.672818518873522,1588787363.0
311,0.5405585067509737,3.6756981334387167,1588823236.0
312,0.54080238335323,3.676002979191537,1588854372.0
313,0.5467714978935977,3.683464372366997,1588910577.0
314,0.5496556800065912,3.6870696000082384,1588955605.0
315,0.5769677235857622,3.7212096544822026,1588968120.0
316,0.5766664397574661,3.7208330496968323,1588978421.0
317,0.5731282007263415,3.7164102509079266,1589023877.0
318,0.5357146636826458,3.669643329603307,1589047052.0
319,0.53571495751834,3.6696436968979245,1589049198.0
320,0.5354997853333553,3.669374731666694,1589058210.0
321,0.5374713898200287,3.671839237275036,1589065219.0
322,0.5370011443382566,3.6712514304228208,1589066849.0
323,0.5353229575107079,3.6691536968883844,1589076402.0
324,0.5348792242911581,3.6685990303639473,1589079669.0
325,0.5353372173196048,3.6691715216495058,1589080206.0
326,0.5432305863334521,3.679038232916815,1589115803.0
327,0.5447931033104444,3.6809913791380553,1589121481.0
328,0.5440233937986914,3.6800292422483643,1589130853.0
329,0.5440234788578324,3.6800293485722904,1589131070.0
330,0.5544752607552431,3.6930940759440536,1589134318.0
331,0.5509653059194503,3.6887066323993127,1589158484.0
332,0.5510718948344017,3.6888398685430017,1589165705.0
333,0.538151731287736,3.6726896641096696,1589172996.0
334,0.5320896819595544,3.665112102449443,1589177651.0
335,0.531799717052136,3.66474964631517,1589200205.0
336,0.5318035834402026,3.664754479300253,1589202965.0
337,0.5342913294253337,3.667864161781667,1589208799.0
338,0.5334965096771725,3.666870637096465,1589220239.0
339,0.5476462955389114,3.684557869423639,1589223323.0
340,0.5490387047739169,3.686298380967396,1589225089.0
341,0.5490388723596294,3.6862985904495367,1589226936.0
342,0.5490387626484452,3.6862984533105565,1589227586.0
343,0.5495408716470264,3.6869260895587828,1589230258.0
344,0.549109786481051,3.6863872331013137,1589258046.0
345,0.5466907162535247,3.6833633953169054,1589290648.0
346,0.5479397363043568,3.6849246703804455,1589317473.0
347,0.536313659819475,3.6703920747743437,1589380804.0
348,0.6134504561527665,3.766813070190958,1589444922.0
349,0.6142932906244433,3.7678666132805536,1589466764.0
350,0.613908145613602,3.7673851820170023,1589496293.0
351,1.0399855164257241,4.299981895532155,1589552017.0
352,1.039882737769882,4.299853422212353,1589553107.0
353,1.039745448682515,4.299681810853143,1589566157.0
354,1.0396864295702082,4.29960803696276,1589566241.0
355,1.0404287807882644,4.300535975985331,1589569513.0
356,1.0404272955215268,4.300534119401908,1589570331.0
357,1.0561628062854982,4.320203507856872,1589649622.0
358,1.0597191036397167,4.324648879549645,1589676859.0
359,1.0596498609785978,4.324562326223247,1589683496.0
360,1.0596498848922595,4.324562356115324,1589686539.0
361,1.0595862500043145,4.324482812505393,1589691870.0
362,1.0725954947442369,4.340744368430296,1589723376.0
363,1.0740821723198721,4.34260271539984,1589734116.0
364,1.1969970242311738,4.496246280288967,1589765219.0
365,1.297771861265745,4.622214826582181,1589776705.0
366,1.2956117145252308,4.619514643156538,1589796610.0
367,1.293150884972838,4.616438606216048,1589814395.0
368,1.293106550212354,4.616383187765442,1589819694.0
369,1.2919870761172847,4.6149838451466065,1589833187.0
370,1.3081351291481493,4.635168911435186,1589858647.0
371,1.311237944594511,4.639047430743139,1589867303.0
372,1.29953070703596,4.62441338379495,1589895648.0
373,1.2094251080814804,4.511781385101851,1589947841.0
374,1.2095028404050665,4.511878550506332,1589960371.0
375,1.210345013281964,4.512931266602455,1589982887.0
376,1.2195912441685697,4.5244890552107115,1590000040.0
377,1.2194561487801556,4.524320185975195,1590001613.0
378,1.220117833478262,4.525147291847827,1590028350.0
379,1.2183685459696165,4.5229606824620205,1590072363.0
380,1.2169123675861673,4.521140459482709,1590078444.0
381,1.2176751282250182,4.5220939102812725,1590082571.0
382,1.211309390754525,4.514136738443156,1590094055.0
383,1.2124830469958527,4.515603808744816,1590109990.0
384,1.2130088459047847,4.51626105738098,1590119978.0
385,1.227516173010547,4.534395216263183,1590150955.0
386,1.2204672679821695,4.525584084977712,1590155982.0
387,1.235023381719888,4.54377922714986,1590192358.0
388,1.1529100636504057,4.441137579563007,1590265225.0
389,1.1530127944533661,4.4412659930667076,1590284522.0
390,1.1570097891884383,4.4462622364855475,1590316364.0
391,1.1558854121497766,4.444856765187221,1590325321.0
392,1.0982281165710428,4.372785145713803,1590352052.0
393,1.098202922398875,4.372753652998593,1590352307.0
394,1.0981917999023716,4.372739749877964,1590352975.0
395,1.0722519382866489,4.340314922858311,1590410609.0
396,1.0665596745191044,4.33319959314888,1590413734.0
397,1.0745988457622284,4.343248557202785,1590426510.0
398,1.07518213448926,4.343977668111575,1590432203.0
399,1.0756689728084037,4.344586216010505,1590434964.0
400,1.0738651857032582,4.342331482129072,1590471299.0
401,1.0738275914941084,4.342284489367636,1590486064.0
402,1.07186853823038,4.3398356727879746,1590495408.0
403,1.0705754362710311,4.338219295338789,1590498454.0
404,1.0740648274898137,4.342581034362267,1590502942.0
405,1.0717075662537618,4.339634457817202,1590509817.0
406,1.0719478011531902,4.339934751441487,1590522310.0
407,1.0820419478909817,4.352552434863727,1590548116.0
408,1.0820232334927096,4.352529041865887,1590552414.0
409,1.083156589683823,4.353945737104778,1590556331.0
410,1.0864669111265415,4.358083638908177,1590572519.0
411,1.085259307471971,4.356574134339963,1590601320.0
412,1.1010366060106265,4.376295757513283,1590619344.0
413,1.0970322411251467,4.371290301406432,1590675043.0
414,1.1157046655548954,4.394630831943619,1590692368.0
415,1.1173432404568375,4.396679050571046,1590700831.0
416,1.113508418066119,4.3918855225826485,1590722567.0
417,1.1134786438654467,4.391848304831808,1590722937.0
418,1.1202085004007032,4.400260625500878,1590746080.0
419,1.1203658250853867,4.400457281356734,1590758156.0
420,1.1102731940268986,4.3878414925336235,1590804921.0
421,1.0993949454232699,4.374243681779087,1590823600.0
422,1.1036696416027008,4.379587052003376,1590845251.0
423,1.0893714940368313,4.361714367546039,1590873048.0
424,1.0995977690814107,4.374497211351763,1590935466.0
425,1.1023405185944608,4.3779256482430755,1591001687.0
426,1.0877783625513415,4.359722953189176,1591021403.0
427,1.0857122653688813,4.3571403317111015,1591044764.0
428,1.0857039945176132,4.357129993147016,1591045130.0
429,1.0839934590215718,4.354991823776964,1591046324.0
430,1.0824246973574072,4.353030871696759,1591075808.0
431,1.0788040348275136,4.3485050435343915,1591103242.0
432,1.0778990562068664,4.347373820258583,1591111886.0
433,1.0742827349501436,4.342853418687679,1591129700.0
434,1.0742371503898718,4.34279643798734,1591131354.0
435,1.0742371503898718,4.34279643798734,1591131870.0
436,1.074377841124557,4.3429723014056965,1591142957.0
437,1.0784705116140516,4.348088139517564,1591187040.0
438,1.0830727473115793,4.353840934139474,1591218006.0
439,1.075642642361354,4.344553302951692,1591221718.0
440,1.0867680108811464,4.358460013601433,1591247274.0
441,1.08621336767044,4.3577667095880495,1591266122.0
442,1.0810098719305499,4.351262339913188,1591322542.0
443,1.0849500323966228,4.356187540495778,1591380068.0
444,1.085058263648834,4.3563228295610426,1591389073.0
445,1.0814711166721813,4.351838895840227,1591415333.0
446,1.087417517447801,4.3592718968097515,1591420230.0
447,1.0875883884644335,4.359485485580541,1591443636.0
448,1.0876288155518508,4.359536019439813,1591473767.0
449,1.087618491604844,4.359523114506055,1591476344.0
450,1.0835033178711342,4.354379147338917,1591508992.0
451,1.0851453040251735,4.356431630031466,1591518898.0
452,1.09144256480785,4.364303206009812,1591533781.0
453,1.0905378978276317,4.363172372284539,1591544786.0
454,1.0895589947857576,4.361948743482197,1591549298.0
455,1.0752080143296259,4.344010017912032,1591562197.0
456,1.075036438061351,4.343795547576689,1591563318.0
457,1.0752448375116312,4.344056046889539,1591629185.0
458,1.0689324189759009,4.336165523719876,1591640466.0
459,1.068047092642693,4.335058865803366,1591652446.0
460,1.0680300721998979,4.335037590249872,1591652552.0
461,0.9857019469978413,4.232127433747301,1591677828.0
462,0.9857459041436523,4.232182380179565,1591705283.0
463,0.9978843783958885,4.24735547299486,1591722569.0
464,0.9856531041053909,4.232066380131738,1591751176.0
465,0.9682163962932067,4.210270495366508,1591794946.0
466,0.9223571871649846,4.152946483956231,1591834822.0
467,0.9204943520301987,4.150617940037748,1591856750.0
468,0.9234150884021721,4.154268860502715,1591865794.0
469,0.9229464816273333,4.153683102034166,1591870125.0
470,0.924569770941953,4.1557122136774405,1591882292.0
471,0.90840859990071,4.135510749875888,1591889121.0
472,0.908245602483826,4.135307003104782,1591890036.0
473,0.9084551540056479,4.13556894250706,1591899288.0
474,0.9084256656174508,4.135532082021813,1591900155.0
475,0.8837272259266403,4.104659032408301,1591948280.0
476,0.8837227159637588,4.104653394954698,1591950352.0
477,0.8665827687971948,4.0832284609964935,1591971256.0
478,0.8665653416663642,4.083206677082956,1591975326.0
479,0.872447777511969,4.090559721889961,1591997984.0
480,0.8733212077916364,4.091651509739545,1592001022.0
481,0.8733482488726632,4.091685311090829,1592005487.0
482,0.9272460770450076,4.159057596306258,1592117050.0
483,0.9257839918789599,4.1572299898487,1592141018.0
484,0.9265018614748084,4.158127326843511,1592154597.0
485,0.9264919306085561,4.158114913260695,1592161274.0
486,0.9265496080821127,4.15818701010264,1592163745.0
487,0.9160441546639737,4.145055193329966,1592189522.0
488,0.9297783945323336,4.162222993165416,1592197965.0
489,0.9285664895904984,4.160708111988122,1592201143.0
490,0.933416511018803,4.166770638773503,1592228246.0
491,0.9359119182066316,4.169889897758289,1592253876.0
492,0.932735997382794,4.165919996728492,1592263760.0
493,0.9365947904902131,4.170743488112766,1592277972.0
494,1.0367380073897725,4.295922509237215,1592303077.0
495,1.0367062033896512,4.295882754237064,1592304951.0
496,1.3851256606346327,4.731407075793291,1592320708.0
497,1.297479333980871,4.621849167476088,1592325869.0
498,1.2974793621823348,4.621849202727919,1592326308.0
499,1.2974883002213042,4.62186037527663,1592327631.0
500,1.4419453270082643,4.80243165876033,1592349190.0
501,1.4682130286629256,4.835266285828657,1592350608.0
502,1.4643872721469517,4.83048409018369,1592359864.0
503,1.4628401960483526,4.82855024506044,1592374981.0
504,1.466383883539055,4.832979854423818,1592413718.0
505,1.463234526372427,4.8290431579655335,1592423396.0
506,1.4692819876000782,4.836602484500098,1592431449.0
507,1.4594183755222467,4.824272969402808,1592461171.0
508,1.4519184170412045,4.814898021301505,1592470155.0
509,1.446668327865083,4.808335409831353,1592486438.0
510,1.4562969385837758,4.820371173229719,1592495029.0
511,1.4660642931693155,4.832580366461644,1592503591.0
512,1.5044437069175496,4.880554633646937,1592510190.0
513,1.49406123793869,4.867576547423362,1592510650.0
514,1.5187561299750365,4.898445162468795,1592515243.0
515,1.507353575290655,4.884191969113319,1592525578.0
516,1.5029923277336734,4.878740409667092,1592559061.0
517,1.4621988078668533,4.827748509833567,1592581412.0
518,1.4488269745204527,4.811033718150566,1592591602.0
519,1.4446142319987334,4.805767789998416,1592593185.0
520,1.447278081652094,4.809097602065117,1592610604.0
521,1.4464534674931744,4.808066834366468,1592617997.0
522,1.4392567404098575,4.799070925512321,1592638570.0
523,1.4191139922163631,4.773892490270454,1592639698.0
524,1.0231052451753304,4.278881556469163,1592648837.0
525,1.018242632748685,4.2728032909358555,1592652399.0
526,1.0178463095206123,4.272307886900765,1592661436.0
527,1.0136597900999904,4.267074737624988,1592667849.0
528,1.0715176885041877,4.339397110630234,1592671075.0
529,1.089922349269392,4.362402936586739,1592685409.0
530,1.0053006007379273,4.256625750922408,1592699039.0
531,1.005303343490469,4.2566291793630855,1592700452.0
532,1.035946510546789,4.294933138183486,1592724495.0
533,1.0412083714774276,4.301510464346784,1592725690.0
